f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
0.5995131134986877,0.2481534630060196,-0.20116321742534637,0.5747615098953247,0.23193946480751038,-0.02845369279384613,0.5540205836296082,0.22789902985095978,-0.2934116721153259,0.5143911242485046,0.38829198479652405,0.167392760515213,0.5228217840194702,0.38370245695114136,-0.4050765931606293,0.529806911945343,0.8610408306121826,0.17718154191970825,0.5163170099258423,0.8649236559867859,-0.17578820884227753,good
0.5810917615890503,0.23879416286945343,-0.24853932857513428,0.5604880452156067,0.23040975630283356,-0.08759421855211258,0.5346195101737976,0.234727144241333,-0.3186158239841461,0.542284369468689,0.39759063720703125,0.10464704036712646,0.5221631526947021,0.4063189625740051,-0.42233580350875854,0.5914875864982605,0.852565348148346,0.15526936948299408,0.5627018213272095,0.8502799868583679,-0.15368057787418365,good
0.4624226689338684,0.2894037365913391,-0.09905873984098434,0.515536904335022,0.2760719060897827,-0.22433218359947205,0.4914397597312927,0.27603679895401,0.039052002131938934,0.5745524764060974,0.41843506693840027,-0.3372823894023895,0.5368880033493042,0.4114423096179962,0.16727808117866516,0.5553315281867981,0.8615673184394836,-0.15327203273773193,0.524013876914978,0.8421745896339417,0.15410175919532776,good
0.5193604826927185,0.2640622854232788,-0.36563044786453247,0.5495344400405884,0.264506071805954,-0.17281322181224823,0.4779875874519348,0.25534069538116455,-0.16663748025894165,0.6183359026908875,0.4403764605522156,-0.08784132450819016,0.40437015891075134,0.45058363676071167,-0.1004621833562851,0.5720494389533997,0.9138142466545105,0.00781922321766615,0.4432353377342224,0.8996132612228394,-0.005820496939122677,good
0.46269163489341736,0.2935367524623871,-0.4091385304927826,0.5431579351425171,0.2709536850452423,-0.46632567048072815,0.5068108439445496,0.27310970425605774,-0.10113169997930527,0.5812448859214783,0.5240256190299988,-0.5974246859550476,0.5442698001861572,0.5220010280609131,0.18573787808418274,0.5900918245315552,1.1453615427017212,-0.247870534658432,0.5414709448814392,1.1091885566711426,0.2515619993209839,good
0.46515947580337524,0.2920946776866913,-0.3592703938484192,0.5449214577674866,0.2717323899269104,-0.4304956793785095,0.5027145147323608,0.27369996905326843,-0.06920020282268524,0.5822025537490845,0.5268019437789917,-0.5688687562942505,0.5357969999313354,0.519702672958374,0.20894095301628113,0.5841466784477234,1.1418603658676147,-0.24793553352355957,0.5310434103012085,1.1067396402359009,0.25144636631011963,good
0.5607624053955078,0.2818630039691925,-0.9246127009391785,0.6242205500602722,0.28164106607437134,-0.5868232846260071,0.5049931406974792,0.27357017993927,-0.5442169904708862,0.7088699340820312,0.5451241135597229,-0.4296037554740906,0.4145084321498871,0.5383056402206421,-0.31558382511138916,0.6601772904396057,1.1272820234298706,-0.021433452144265175,0.474636971950531,1.1176047325134277,0.02785913087427616,good
0.5595337748527527,0.27510565519332886,-0.9338849186897278,0.6254220604896545,0.275981605052948,-0.5887770056724548,0.502975344657898,0.262432724237442,-0.5547874569892883,0.7072727680206299,0.5550584197044373,-0.42945510149002075,0.4118758738040924,0.5401843190193176,-0.34099215269088745,0.6603280901908875,1.1461204290390015,-0.02317991480231285,0.47758275270462036,1.116821527481079,0.02935810014605522,good
0.5447217226028442,0.47753918170928955,-0.3009317219257355,0.5717121362686157,0.4730575978755951,-0.15691521763801575,0.5225595235824585,0.4693426787853241,-0.15144731104373932,0.61797034740448,0.5903990864753723,-0.1025223359465599,0.48205381631851196,0.5970517992973328,-0.06835043430328369,0.5912307500839233,0.8372465968132019,-0.02197381481528282,0.5076032876968384,0.8339235782623291,0.022018490359187126,good
0.49887433648109436,0.4799323081970215,-0.09992466866970062,0.5321130752563477,0.47248151898384094,-0.1758396476507187,0.5208414793014526,0.47128069400787354,-0.0057811858132481575,0.5482476949691772,0.5964215993881226,-0.28116628527641296,0.5437686443328857,0.5835325121879578,0.11047087609767914,0.5523059368133545,0.8634461164474487,-0.12927091121673584,0.5452193021774292,0.8415206074714661,0.12921860814094543,good
0.5019765496253967,0.4775385558605194,-0.12325747311115265,0.5353203415870667,0.4708051383495331,-0.19512000679969788,0.5228832960128784,0.46969351172447205,-0.018959859386086464,0.5490063428878784,0.5927956700325012,-0.3001364469528198,0.5459627509117126,0.5809191465377808,0.10559014976024628,0.5535728931427002,0.8665696382522583,-0.13219571113586426,0.5476487874984741,0.8474156260490417,0.1321527063846588,good
0.5415027737617493,0.5047117471694946,-0.1597657948732376,0.5605617761611938,0.5056889653205872,-0.028827909380197525,0.5246859788894653,0.5028902888298035,-0.04871825501322746,0.593548059463501,0.5935283899307251,0.029591664671897888,0.494670569896698,0.5942868590354919,-0.018372703343629837,0.5801092386245728,0.7720534205436707,0.011852532625198364,0.5197509527206421,0.7755370736122131,-0.011635158210992813,good
0.5445517301559448,0.5098028182983398,-0.15404008328914642,0.563307523727417,0.5084856152534485,-0.02279423549771309,0.526919424533844,0.5070422887802124,-0.04452500119805336,0.5947942733764648,0.5960655808448792,0.031395312398672104,0.49791207909584045,0.5974061489105225,-0.014024488627910614,0.5803679823875427,0.7712797522544861,0.008484138175845146,0.5198960304260254,0.7738906741142273,-0.008241655305027962,good
0.5365456938743591,0.5222864747047424,-0.16328224539756775,0.5617398023605347,0.5149878263473511,-0.16749420762062073,0.5472742319107056,0.5141010880470276,-0.06140062212944031,0.567428708076477,0.5974158644676208,-0.2011534720659256,0.5648815631866455,0.5908299684524536,0.04448657110333443,0.5472692251205444,0.7883216142654419,-0.08099819719791412,0.549895167350769,0.7794589996337891,0.0810246616601944,good
0.796231746673584,0.3294807970523834,0.044537581503391266,0.7618957161903381,0.31797224283218384,-0.05491139367222786,0.7769672870635986,0.32010897994041443,-0.12939505279064178,0.7038823962211609,0.4047595262527466,-0.0318528488278389,0.8086221814155579,0.40316104888916016,-0.18731364607810974,0.6919521689414978,0.6718420386314392,0.06787463277578354,0.7646559476852417,0.6867167353630066,-0.0683848038315773,good
0.5321709513664246,0.5252169966697693,-0.12218666076660156,0.5579999685287476,0.5167779326438904,-0.15369774401187897,0.5473638772964478,0.515975296497345,-0.039260707795619965,0.5633007884025574,0.6001331806182861,-0.20241236686706543,0.5676249265670776,0.5914846658706665,0.057792384177446365,0.5482944250106812,0.7932924032211304,-0.08664366602897644,0.5546813011169434,0.7824991941452026,0.08667003363370895,good
0.5302311182022095,0.5265605449676514,-0.10364776849746704,0.5548391938209534,0.5172438025474548,-0.14789043366909027,0.5470765233039856,0.5165417790412903,-0.02946907840669155,0.5606998205184937,0.5983183979988098,-0.2055763304233551,0.5681026577949524,0.5905749797821045,0.06225163862109184,0.5452606678009033,0.7915213704109192,-0.08802792429924011,0.5544689893722534,0.782622754573822,0.08804135769605637,good
0.4509831368923187,0.5673537850379944,-0.03519197553396225,0.472788006067276,0.5552377700805664,-0.08519686758518219,0.46794724464416504,0.5543053150177002,0.007755947299301624,0.4954648017883301,0.6213763356208801,-0.14376617968082428,0.5034288167953491,0.6068421602249146,0.07314719259738922,0.5435148477554321,0.7913191318511963,-0.0704781785607338,0.5436564683914185,0.7787350416183472,0.0704793930053711,bad
0.41965150833129883,0.6140462756156921,-0.1134633794426918,0.4407728314399719,0.5977774858474731,-0.18023273348808289,0.4355565011501312,0.5972176790237427,-0.04007492959499359,0.4860745370388031,0.6551181077957153,-0.25532105565071106,0.4798854887485504,0.6375445127487183,0.05476142093539238,0.549274742603302,0.7990875244140625,-0.09786295145750046,0.5338191390037537,0.7846754789352417,0.09794297814369202,bad
0.4199009835720062,0.617707371711731,-0.11371805518865585,0.4409405589103699,0.6005844473838806,-0.17712929844856262,0.4332948625087738,0.6016216278076172,-0.04129801318049431,0.48520955443382263,0.6591984033584595,-0.2545397877693176,0.4767433702945709,0.6434881091117859,0.05212137848138809,0.5532688498497009,0.8010831475257874,-0.10042798519134521,0.5365489721298218,0.7857537865638733,0.10052325576543808,bad
0.5049954652786255,0.5678802132606506,-0.3720056414604187,0.5272740125656128,0.5634559392929077,-0.2451694905757904,0.4868167042732239,0.5660352110862732,-0.24840278923511505,0.5628402233123779,0.6475188732147217,-0.17340710759162903,0.46256542205810547,0.6528003215789795,-0.1844446063041687,0.5451350808143616,0.7851343154907227,-0.001577740185894072,0.4906977117061615,0.7857252359390259,0.00154742447193712,bad
0.511248767375946,0.6242769956588745,-0.3422902226448059,0.5302565693855286,0.5973266363143921,-0.25129660964012146,0.4938681721687317,0.6012386083602905,-0.24208930134773254,0.5695672631263733,0.6577127575874329,-0.19108912348747253,0.467217355966568,0.6572851538658142,-0.17078129947185516,0.5497764348983765,0.7863337397575378,-0.011293365620076656,0.49593836069107056,0.7861508131027222,0.01125743892043829,bad
0.547932505607605,0.5673381090164185,-0.07352501899003983,0.5320286154747009,0.5520082712173462,0.0002304748195456341,0.526273250579834,0.5508862733840942,-0.13993395864963531,0.4926353394985199,0.6203013062477112,0.1027594804763794,0.49353060126304626,0.6325953006744385,-0.22228460013866425,0.4370577931404114,0.7882932424545288,0.1034688949584961,0.4278109073638916,0.8037221431732178,-0.10335350036621094,bad
0.5682169198989868,0.550438642501831,-0.8005145788192749,0.5991378426551819,0.5155644416809082,-0.6489191651344299,0.5441315174102783,0.5106369853019714,-0.6714937686920166,0.623133659362793,0.5712112188339233,-0.4599028527736664,0.4826209545135498,0.5523297786712646,-0.5042492747306824,0.5521618127822876,0.7118704319000244,0.019307870417833328,0.48419928550720215,0.7017396092414856,-0.01920885033905506,bad
0.40613803267478943,0.4613891541957855,-0.1081487312912941,0.47093766927719116,0.4173640310764313,-0.26837223768234253,0.4585677683353424,0.4181083142757416,0.030838217586278915,0.5479321479797363,0.6063138246536255,-0.4248240888118744,0.5330958366394043,0.591648280620575,0.2210133820772171,0.6672576069831848,1.0957390069961548,-0.19752246141433716,0.6363823413848877,1.0846003293991089,0.19989821314811707,bad
0.364239901304245,0.5297107100486755,-0.11903264373540878,0.42518138885498047,0.4707256853580475,-0.27373772859573364,0.4103551506996155,0.4728310704231262,0.04041182994842529,0.5272625684738159,0.6348116993904114,-0.45276322960853577,0.4941693842411041,0.6173295974731445,0.24514031410217285,0.6837871670722961,1.105050802230835,-0.21645772457122803,0.6425894498825073,1.101004958152771,0.21883484721183777,bad
0.37431010603904724,0.5234946608543396,-0.06973227858543396,0.4200913906097412,0.47825437784194946,-0.21538014709949493,0.4266076982021332,0.4701169431209564,0.029039908200502396,0.47976893186569214,0.638560950756073,-0.3501902222633362,0.529666006565094,0.5871943235397339,0.19202974438667297,0.6957265734672546,1.0365021228790283,-0.16667857766151428,0.6656017303466797,1.007706880569458,0.16860368847846985,bad
0.3595505952835083,0.5396203994750977,-0.06362344324588776,0.4064512252807617,0.4873424172401428,-0.21791882812976837,0.41213828325271606,0.48104485869407654,0.025825902819633484,0.4713113307952881,0.6461775898933411,-0.36939477920532227,0.519819438457489,0.592320442199707,0.17675384879112244,0.7057930827140808,1.0534162521362305,-0.17097917199134827,0.6889522671699524,1.0314266681671143,0.17222416400909424,bad
0.6275097727775574,0.5199283361434937,-1.2019108533859253,0.6842490434646606,0.44493183493614197,-0.9259719848632812,0.5812698602676392,0.44617950916290283,-0.9118307828903198,0.7678881287574768,0.5988903641700745,-0.6640903353691101,0.49438104033470154,0.5891802906990051,-0.6390561461448669,0.7054075002670288,1.0499860048294067,0.004137223120778799,0.5592288374900818,1.0428534746170044,-4.0510018152417615e-05,bad
0.6125879287719727,0.564839780330658,-1.2918236255645752,0.6731530427932739,0.4857429265975952,-0.9957461357116699,0.5587402582168579,0.4914190173149109,-0.9461314082145691,0.7795320749282837,0.6839132308959961,-0.7517558932304382,0.4721992015838623,0.6636139154434204,-0.6576088666915894,0.7208511233329773,1.1571956872940063,-0.007438358850777149,0.5265905261039734,1.1454907655715942,0.012885180301964283,bad
0.4470202922821045,0.10907520353794098,-0.22475072741508484,0.5069147944450378,0.056008901447057724,-0.28819307684898376,0.44369426369667053,0.09856753796339035,-0.06041768193244934,0.6085835695266724,0.21231026947498322,-0.3819940388202667,0.48784857988357544,0.2697974145412445,0.09776407480239868,0.6297950744628906,0.7142817974090576,-0.16018065810203552,0.5663307905197144,0.7022556066513062,0.16009226441383362,bad
0.4015279710292816,0.15845192968845367,-0.17352411150932312,0.4544028341770172,0.1302194595336914,-0.25542476773262024,0.4323520064353943,0.13488321006298065,-0.06927730143070221,0.5251817107200623,0.26425307989120483,-0.37403255701065063,0.49321895837783813,0.26771095395088196,0.07643646001815796,0.6649384498596191,0.604638934135437,-0.14636199176311493,0.6332004070281982,0.5967733263969421,0.14675790071487427,bad
0.42683544754981995,0.16477598249912262,-0.14420071244239807,0.4778560698032379,0.13555274903774261,-0.2128976285457611,0.4516928195953369,0.14489628374576569,-0.03346210718154907,0.5516265630722046,0.26092442870140076,-0.33454710245132446,0.5069983601570129,0.28027012944221497,0.10236029326915741,0.6805193424224854,0.6165270209312439,-0.14426174759864807,0.6358664035797119,0.62147456407547,0.14443786442279816,bad
0.43960967659950256,0.16031864285469055,-0.16906805336475372,0.49321550130844116,0.13412229716777802,-0.28689810633659363,0.47778207063674927,0.13021306693553925,-0.07341203093528748,0.5587631464004517,0.26928943395614624,-0.4136216640472412,0.531085193157196,0.278826504945755,0.07018773257732391,0.6730680465698242,0.6467165350914001,-0.1530320644378662,0.6504538059234619,0.6336066722869873,0.15301498770713806,bad
0.5018681287765503,0.11796250194311142,-0.18050779402256012,0.5536831617355347,0.09416849166154861,-0.30700939893722534,0.5325602889060974,0.09438951313495636,-0.10143011808395386,0.5971715450286865,0.2355795055627823,-0.408058226108551,0.5685048699378967,0.2416568398475647,0.018820876255631447,0.6168182492256165,0.6581143736839294,-0.1398228406906128,0.5926183462142944,0.639494001865387,0.13974390923976898,bad
0.4322528839111328,0.19762028753757477,-0.20621399581432343,0.480663537979126,0.15880027413368225,-0.28414830565452576,0.45891904830932617,0.16508843004703522,-0.11392797529697418,0.537975549697876,0.28364044427871704,-0.38711923360824585,0.49954503774642944,0.29640790820121765,0.016367197036743164,0.6566506028175354,0.6650274395942688,-0.13491226732730865,0.612614631652832,0.6496486663818359,0.13511352241039276,bad
0.5506136417388916,0.03390426188707352,-0.5285358428955078,0.6137832403182983,0.002830042038112879,-0.4281404912471771,0.508987545967102,0.001475988538004458,-0.3661356568336487,0.6876704096794128,0.16958580911159515,-0.3768993616104126,0.46195998787879944,0.18974290788173676,-0.24455218017101288,0.6460627317428589,0.6561057567596436,-0.03752906620502472,0.5223308205604553,0.638995349407196,0.03703050687909126,bad
0.534564197063446,0.14834073185920715,-0.4849366545677185,0.5825828313827515,0.12139586359262466,-0.3688819408416748,0.49043744802474976,0.13457277417182922,-0.36221057176589966,0.658716082572937,0.2902021110057831,-0.2746424078941345,0.43697720766067505,0.30639156699180603,-0.2853926718235016,0.6230853199958801,0.720727264881134,0.00552984606474638,0.5034598112106323,0.7298845052719116,-0.005877689458429813,bad
0.6726399660110474,0.16714663803577423,-0.3934462368488312,0.6592488884925842,0.1423557847738266,-0.2294449359178543,0.6098109483718872,0.1293191760778427,-0.4160308837890625,0.6655449271202087,0.29893672466278076,-0.06306853145360947,0.5036602020263672,0.301540344953537,-0.4187922477722168,0.6201887130737305,0.7131397724151611,0.09794501960277557,0.5275672078132629,0.7297447323799133,-0.09807552397251129,bad
0.45868149399757385,0.3629741966724396,-0.24084444344043732,0.4749721884727478,0.35689353942871094,-0.11363053321838379,0.44219619035720825,0.35517042875289917,-0.12073834985494614,0.5097630620002747,0.43876492977142334,-0.030863633379340172,0.4161631166934967,0.44216516613960266,-0.06707818806171417,0.4882192611694336,0.6394521594047546,0.008496453054249287,0.4379541873931885,0.6373263597488403,-0.008385566994547844,good
0.4608117640018463,0.3627289831638336,-0.242582768201828,0.4764571785926819,0.3578302562236786,-0.1139986664056778,0.44472694396972656,0.3564094603061676,-0.12352969497442245,0.5114291310310364,0.44099777936935425,-0.029801372438669205,0.41805776953697205,0.44286590814590454,-0.06995854526758194,0.4902094304561615,0.6391738653182983,0.011731470935046673,0.4394438862800598,0.6358479857444763,-0.011597988195717335,good
0.4606057107448578,0.36093851923942566,-0.23378512263298035,0.47640514373779297,0.35780516266822815,-0.10776706039905548,0.44472256302833557,0.3563351035118103,-0.11663403362035751,0.5111962556838989,0.44118982553482056,-0.026780715212225914,0.41798320412635803,0.4438069462776184,-0.06508861482143402,0.48899728059768677,0.6384424567222595,0.009787756949663162,0.4393787980079651,0.6352915167808533,-0.009654054418206215,good
0.4553583264350891,0.34533798694610596,-0.09861321747303009,0.4841674864292145,0.3478056490421295,-0.11504314094781876,0.47343912720680237,0.3414449691772461,0.039563361555337906,0.503813624382019,0.42352110147476196,-0.17111040651798248,0.4711899757385254,0.4235263168811798,0.15533876419067383,0.48784512281417847,0.6098770499229431,-0.09965639561414719,0.46087294816970825,0.6214359998703003,0.09978480637073517,good
0.511694073677063,0.2985653877258301,-0.23285607993602753,0.5106123089790344,0.29057857394218445,-0.07691092789173126,0.4880555272102356,0.28580573201179504,-0.22923000156879425,0.4897346496582031,0.37094151973724365,0.07546872645616531,0.48387306928634644,0.365934818983078,-0.2600608766078949,0.49552518129348755,0.5628533959388733,0.1170862466096878,0.4960361123085022,0.5581589341163635,-0.11684142053127289,good
0.511305570602417,0.29846251010894775,-0.22370922565460205,0.5079349279403687,0.2904159128665924,-0.07299879193305969,0.48787111043930054,0.28537672758102417,-0.23009273409843445,0.4864272475242615,0.36810389161109924,0.07739778608083725,0.48385152220726013,0.36639469861984253,-0.2661530077457428,0.48829421401023865,0.560912013053894,0.1185910552740097,0.49304041266441345,0.5570727586746216,-0.11835117638111115,good
0.5110575556755066,0.3003893196582794,-0.21222028136253357,0.5068349838256836,0.2907702326774597,-0.06756727397441864,0.4869007170200348,0.28836360573768616,-0.22945503890514374,0.48517847061157227,0.36938145756721497,0.07939863204956055,0.48253339529037476,0.3689152002334595,-0.2707005441188812,0.48792392015457153,0.566693902015686,0.11908545345067978,0.4896547794342041,0.5620588660240173,-0.1188247799873352,good
0.5145950317382812,0.2972632348537445,-0.12120343744754791,0.4926307797431946,0.2903997004032135,-0.024838432669639587,0.48687344789505005,0.2921239733695984,-0.20239821076393127,0.47532033920288086,0.37715157866477966,0.09819345921278,0.47424036264419556,0.3700343668460846,-0.2835557758808136,0.4837276041507721,0.5751892328262329,0.12345661967992783,0.48979777097702026,0.5689990520477295,-0.12328575551509857,good
0.5153518915176392,0.297488272190094,-0.11454953998327255,0.49395889043807983,0.2904031574726105,-0.021494220942258835,0.4884836673736572,0.29290449619293213,-0.1944873034954071,0.47667941451072693,0.37624457478523254,0.09678451716899872,0.47527918219566345,0.3693631887435913,-0.2732965350151062,0.48287492990493774,0.5713950991630554,0.12137982994318008,0.489307701587677,0.5663639903068542,-0.12122301012277603,good
0.502903163433075,0.19173306226730347,-0.3925999701023102,0.5268547534942627,0.18551784753799438,-0.21821561455726624,0.48196879029273987,0.1804029643535614,-0.22557297348976135,0.5624544620513916,0.2975805103778839,-0.10875298082828522,0.44360581040382385,0.2934874892234802,-0.13365790247917175,0.5311821103096008,0.536868691444397,0.006326346192508936,0.4676397740840912,0.534507691860199,-0.0061888741329312325,good
0.5038076639175415,0.19457194209098816,-0.35748520493507385,0.5261389017105103,0.1888398379087448,-0.18797911703586578,0.4817585349082947,0.18414220213890076,-0.20392461121082306,0.561391294002533,0.2988511621952057,-0.08583500236272812,0.44335317611694336,0.2957145571708679,-0.12423046678304672,0.5304791331291199,0.5401573777198792,0.005471930839121342,0.46806907653808594,0.5382536053657532,-0.0053312345407903194,good
0.38237497210502625,0.1588863581418991,-0.24670079350471497,0.4131065309047699,0.14904147386550903,-0.0679980143904686,0.35624831914901733,0.14859367907047272,-0.08013354986906052,0.46583032608032227,0.291858971118927,-0.022027205675840378,0.31356969475746155,0.2935422360897064,-0.023538067936897278,0.4378207325935364,0.547490119934082,-0.0010930270655080676,0.34634172916412354,0.547332763671875,0.0015390871558338404,good
0.38243189454078674,0.1592610776424408,-0.22301585972309113,0.4135459363460541,0.15130659937858582,-0.0470358170568943,0.35627931356430054,0.14954940974712372,-0.05786048620939255,0.46603354811668396,0.29350483417510986,-0.008852806873619556,0.3137567341327667,0.2933122217655182,-0.00603708578273654,0.4386960566043854,0.548461377620697,-0.004454130306839943,0.34620848298072815,0.5484184622764587,0.004905222449451685,good
0.3832014203071594,0.1583346426486969,-0.2182554006576538,0.4134151041507721,0.1510043442249298,-0.04286147654056549,0.3566824793815613,0.14953123033046722,-0.05760063976049423,0.4655134081840515,0.2917657494544983,0.0022981204092502594,0.31352534890174866,0.29359468817710876,-0.007989260368049145,0.4360863268375397,0.5462744832038879,-0.00031102419598028064,0.34358277916908264,0.5482223629951477,0.0007049517589621246,good
0.38290083408355713,0.16147607564926147,-0.20178449153900146,0.41261133551597595,0.1530051976442337,-0.028099924325942993,0.35692939162254333,0.15212729573249817,-0.035591430962085724,0.46518516540527344,0.29253190755844116,0.005974275059998035,0.31414079666137695,0.2948439419269562,0.015795528888702393,0.43784040212631226,0.549414336681366,-0.005850953981280327,0.34614914655685425,0.5510016679763794,0.006229639519006014,good
0.3869365155696869,0.18473464250564575,-0.23036785423755646,0.4113864302635193,0.16841061413288116,-0.06512947380542755,0.35787540674209595,0.16162380576133728,-0.060174256563186646,0.45544642210006714,0.28161245584487915,-0.04469655454158783,0.31336361169815063,0.2901410460472107,0.03364617004990578,0.4404314458370209,0.5443383455276489,-0.017696678638458252,0.3450559973716736,0.5528680086135864,0.018273159861564636,good
0.4695429801940918,0.19288481771945953,-0.28739988803863525,0.5180450081825256,0.18480037152767181,-0.2664763629436493,0.47718366980552673,0.18108278512954712,-0.06816059350967407,0.535370945930481,0.3465443253517151,-0.3468729853630066,0.4859323501586914,0.3160840570926666,0.15033037960529327,0.4545072615146637,0.6466229557991028,-0.15569177269935608,0.4259684979915619,0.6079594492912292,0.15594835579395294,good
0.4106084704399109,0.18768896162509918,-0.21164235472679138,0.46191835403442383,0.17528384923934937,-0.16655564308166504,0.4218817353248596,0.17573946714401245,-0.010851114988327026,0.48484498262405396,0.3317025899887085,-0.23297825455665588,0.4482085108757019,0.31116947531700134,0.17840419709682465,0.45136746764183044,0.6388831734657288,-0.1391572803258896,0.434445321559906,0.6136429309844971,0.13967034220695496,good
0.4131775498390198,0.190438374876976,-0.22200801968574524,0.4646725058555603,0.17758361995220184,-0.1766604632139206,0.4245641827583313,0.17810498178005219,-0.01918722502887249,0.4875149726867676,0.33352357149124146,-0.24476134777069092,0.4489012360572815,0.3130221664905548,0.17438600957393646,0.45142602920532227,0.6405189037322998,-0.1408192217350006,0.4319027364253998,0.6132609844207764,0.1413244903087616,good
0.41411128640174866,0.19263413548469543,-0.27190089225769043,0.4654817581176758,0.1776919662952423,-0.22561831772327423,0.4252997040748596,0.18062162399291992,-0.04483044892549515,0.48942869901657104,0.33337870240211487,-0.30114030838012695,0.4498872756958008,0.31414595246315,0.1653188019990921,0.45191359519958496,0.6421763300895691,-0.1533854901790619,0.4292229115962982,0.6141448616981506,0.15384462475776672,good
0.3911897838115692,0.28262507915496826,-0.18672731518745422,0.42020201683044434,0.26509180665016174,-0.06304027885198593,0.36379045248031616,0.28333282470703125,-0.013827850110828876,0.48294028639793396,0.35859155654907227,-0.05330302566289902,0.34525027871131897,0.4026344418525696,0.07486887276172638,0.5042098760604858,0.61166912317276,-0.057375647127628326,0.4104965329170227,0.6272693872451782,0.057585280388593674,bad
0.39247795939445496,0.2811678349971771,-0.16110381484031677,0.41945680975914,0.261841744184494,-0.025872718542814255,0.36408093571662903,0.2804345190525055,0.004265046678483486,0.4860107898712158,0.35860124230384827,-0.021506143733859062,0.34689491987228394,0.4078170657157898,0.09416164457798004,0.5056262016296387,0.6148852109909058,-0.05924432724714279,0.41334328055381775,0.6320157647132874,0.059537939727306366,bad
0.39284828305244446,0.2810356020927429,-0.16497254371643066,0.4196333885192871,0.262825608253479,-0.038639068603515625,0.3651266396045685,0.2807738482952118,0.0022752941586077213,0.48721393942832947,0.3591657876968384,-0.03339271992444992,0.3474041223526001,0.40953269600868225,0.09031502902507782,0.5018879175186157,0.6147600412368774,-0.05964088439941406,0.4094119071960449,0.629922091960907,0.05990723520517349,bad
0.3915676176548004,0.2815471887588501,-0.1818622648715973,0.41899189352989197,0.26327890157699585,-0.06118385121226311,0.3655625581741333,0.2809008061885834,-0.0219624862074852,0.487020879983902,0.3584761619567871,-0.052047740668058395,0.3474230170249939,0.4079102575778961,0.06438241899013519,0.49943214654922485,0.6116629242897034,-0.05394775792956352,0.4067051410675049,0.6256951093673706,0.054150503128767014,bad
0.3982101082801819,0.21115365624427795,-0.23240980505943298,0.4269936680793762,0.19595885276794434,-0.09796465188264847,0.37219029664993286,0.20851685106754303,-0.06981069594621658,0.4930131435394287,0.29936569929122925,-0.07357065379619598,0.3474876284599304,0.3460589349269867,0.019594188779592514,0.5031110644340515,0.5609289407730103,-0.04384864121675491,0.40634673833847046,0.5712414383888245,0.04412231594324112,bad
0.4557253420352936,0.22275416553020477,-0.5166966319084167,0.492694616317749,0.20245175063610077,-0.3549458384513855,0.4189857840538025,0.20256678760051727,-0.3665662407875061,0.5493966341018677,0.32908713817596436,-0.2744380831718445,0.3767359256744385,0.3419298529624939,-0.31512272357940674,0.5082296133041382,0.6006988286972046,0.022253455594182014,0.408876895904541,0.6056850552558899,-0.0222169142216444,bad
0.43929538130760193,0.21971756219863892,-0.6242372989654541,0.473832905292511,0.1962597668170929,-0.4574163854122162,0.40401920676231384,0.20500347018241882,-0.4697110652923584,0.5344050526618958,0.31369924545288086,-0.3644731938838959,0.3647642731666565,0.34219858050346375,-0.40533193945884705,0.5096714496612549,0.5808367133140564,0.01451391726732254,0.4119889736175537,0.5934074521064758,-0.01448985654860735,bad
0.4538297653198242,0.1714269071817398,-0.38852158188819885,0.48703503608703613,0.15985392034053802,-0.20521394908428192,0.4193900525569916,0.15532417595386505,-0.2510104775428772,0.5386961102485657,0.299640029668808,-0.11805570125579834,0.3723832964897156,0.3038331866264343,-0.20984236896038055,0.504092812538147,0.5854452252388,0.03366924822330475,0.40983089804649353,0.588229775428772,-0.03346160799264908,bad
0.47358933091163635,0.19435247778892517,0.11643862724304199,0.4807984232902527,0.20784857869148254,0.2855297923088074,0.43440693616867065,0.19440858066082,0.25296634435653687,0.5245835185050964,0.3139084577560425,0.28703680634498596,0.3556559979915619,0.3076707720756531,0.2745121121406555,0.5057501792907715,0.5771583318710327,0.008193807676434517,0.39762845635414124,0.5823326110839844,-0.008786061778664589,bad
0.4647010266780853,0.19738052785396576,0.13608066737651825,0.47488370537757874,0.21415367722511292,0.3221905827522278,0.4281410276889801,0.20493242144584656,0.2941320538520813,0.5224990248680115,0.3153366446495056,0.3192937672138214,0.35865518450737,0.3173857629299164,0.29991599917411804,0.506208062171936,0.5752670168876648,0.0044446783140301704,0.40068522095680237,0.5810396671295166,-0.0049288212321698666,bad
0.39465242624282837,0.20931018888950348,-0.2768063545227051,0.44862931966781616,0.1650499701499939,-0.16038568317890167,0.37576615810394287,0.18390154838562012,-0.10428222268819809,0.5323522686958313,0.2676306962966919,-0.10067836940288544,0.3557237684726715,0.28898245096206665,-0.027822930365800858,0.5004085302352905,0.5770977139472961,-0.04463727027177811,0.3926212191581726,0.5643901228904724,0.044712092727422714,bad
0.5614237785339355,0.23518061637878418,-0.49368125200271606,0.6134733557701111,0.23514677584171295,-0.45849132537841797,0.5663905143737793,0.21262823045253754,-0.273845374584198,0.5868761539459229,0.3983975350856781,-0.49617066979408264,0.5495904684066772,0.3187475800514221,-0.030249614268541336,0.4301425814628601,0.6217916011810303,-0.1483224481344223,0.4188886284828186,0.565280556678772,0.14874356985092163,bad
